X1,X2,X3,X4,X5,X6,X7,T,Y
0.5102622168161476,0.2941392003164459,0.03391858415197502,0.41599392849116046,0.24630870890263978,0,0,0,0
0.6321271869107761,0.1259180921755192,0.4221514662209964,0.49681132607100875,0.6595414211045545,0,0,1,0
0.316642408569065,0.17258261343259507,0.8269345579015361,0.6374535180017569,1.0360256090584556,0,1,1,0
0.08778183601323764,0.6347027613982098,0.07865919947156574,0.8647347288457145,1.2076283087526631,0,0,0,1
0.8970413574659809,0.0017240683690206149,0.9984280844620986,0.5249514971274216,0.2607323866744032,0,0,1,1
0.902990865470512,0.6878338398037398,0.8325685730170133,0.000668870181680048,0.8989115737592268,1,0,0,0
0.03414929015196688,0.2397830104213856,0.5514480092612821,0.259502371392647,0.8846142975183473,0,1,1,0
0.11424594054244297,0.8644835529132336,0.2954763217464069,0.32016195037739514,0.5689361389200609,1,1,0,1
0.17378611791198728,0.2497543176343372,0.6994897110982496,0.5944164751188222,0.6121951340445905,0,0,0,0
0.6810380109274199,0.15923549991427932,0.08367025236427161,0.6083817052394044,1.091395295648685,0,0,0,1
0.8528739687594911,0.2162136845447744,0.7589306845825562,0.752798967852556,0.40581715352395614,0,1,1,0
0.6059165781933153,0.660174970555453,0.10835074705658498,0.6297641901442778,0.3238445064687814,1,0,1,1
0.42491711041888647,0.7500261813962019,0.9857411782659387,0.945765631701995,0.5616295681132901,0,0,1,0
0.0815501956828627,0.5861582185191192,0.20794589296143517,0.7335123861357332,0.7164060308868697,0,0,1,0
0.5128983255465673,0.28156054821048737,0.012480344179569003,0.08051459815929407,0.806157740048028,0,0,0,0
0.6345378369827385,0.9934185408133794,0.14676565754459414,0.7968188041899933,0.3583151728208912,0,0,1,0
0.9256243564129878,0.030716665183899927,0.32409865849993214,0.3475436146088523,0.8343892672513664,0,0,1,0
0.08927321984579051,0.7100654952711629,0.6122060754107282,0.9763216167605356,1.174918843457554,0,0,1,0
0.9677020305013341,0.744186864790623,0.2966327504213979,0.800091078239131,0.9239443305777945,0,0,1,1
0.5253770399892203,0.641069630487845,0.5688679371099008,0.5765456834314182,0.2678497360436225,0,1,1,0
0.634108171504121,0.7289730195232906,0.40096105570721563,0.19010230445163734,0.5045842351303313,1,0,1,0
0.8571847305020305,0.19140726731476976,0.20514031145694334,0.4928938282125399,0.1889643561233574,0,0,0,0
0.13368792435974708,0.49133897071684585,0.43054790206984517,0.1998669101017897,0.7572253682276913,0,0,0,0
0.8316650977647344,0.08031408596208911,0.9467444734404322,0.03184003891944176,0.7326561962309539,0,0,1,1
0.44186928176636664,0.03823457609430414,0.8516827334789953,0.5453846381283182,0.9667135747428119,0,0,1,1
0.9837436577186965,0.8312288623002119,0.05979454067715284,0.7543011878712791,0.39659573130824055,0,0,0,1
0.7974409729179721,0.6201244843930446,0.3341416721793138,0.1657600575256809,0.6133250908408228,0,1,1,0
0.39561780334229923,0.8407000913188835,0.5751155790188103,0.5909993728345831,0.21501552132671217,1,1,1,0
0.28422999695340356,0.2646513771347986,0.10714636090241736,0.18599295728337695,0.2452773317403302,0,1,0,0
0.6406865284378986,0.8854806823204826,0.09959602997146466,0.13671070666755514,0.3575607565913575,0,0,1,1
0.6181462528367369,0.8596491825553779,0.5293827453961333,0.47212525979023623,0.5725274150592918,0,0,0,0
0.39944690092256596,0.5489717135908343,0.3794284998515749,0.39253767585275756,0.17125023823116958,1,0,0,0
0.15876719929971006,0.6554052666782912,0.6277617273948556,0.9144472854677109,0.4897319401652329,0,0,1,1
0.41565714656265873,0.0065624819162141135,0.9005087569551994,0.1160953683314917,0.1311578092416474,0,0,0,1
0.41089988472820993,0.5584447396451514,0.9848745695074735,0.7506494833313851,0.22836932737741308,0,0,0,0
0.27179441878260235,0.8547788711802344,0.5644271770822069,0.14536783601526382,0.06949638893993375,0,0,1,0
0.2847254539595384,0.36671626320574924,0.4409307220172245,0.46983713000255034,0.318636475955302,0,1,0,0
0.8081881371419434,0.9995926594040562,0.09805602345357234,0.259536347100931,0.6662433195053614,0,0,0,0
0.8586548282411813,0.6674717607082166,0.8705710700191579,0.380778734781531,0.5602668398829971,0,0,0,1
0.39724305241547,0.1585085531246051,0.18990042632431914,0.9003934629372881,1.1704764963039083,0,0,1,1
0.5731353292069178,0.0898757131764919,0.5895626274802955,0.25365737688811285,0.9523692945137154,0,0,1,0
0.7960166292964487,0.34753601507541787,0.12507052905515492,0.07556921644288173,0.2630232592951969,0,0,0,0
0.9362190751638532,0.9269553357957839,0.28665998976552975,0.01675309068741171,0.2995991514089818,0,0,1,0
0.5247228434347062,0.03660045308807458,0.7582960546687264,0.19146452384154589,0.45579651570993174,0,0,1,0
0.3816951440811678,0.44180237956678714,0.17853944674645905,0.4228114113589516,0.5944300320700071,1,1,0,1
0.23151064346740946,0.6498479803844018,0.5814888149360415,0.827168053024391,0.7651033702543646,0,0,1,0
0.2594227246203751,0.5160693125303624,0.19168302674858995,0.5051409698818402,0.7694911440025483,0,0,1,0
0.598813086375563,0.4740654584261923,0.7554836764082087,0.2938942206520807,1.0183907612551868,1,1,1,0
0.8522974544840425,0.043470527672713644,0.7537420131596837,0.1734043321479095,0.8534407620597259,0,1,0,0
0.6211382314057332,0.7107537528686201,0.9547908322884804,0.014777799688119875,0.30273409017988784,0,0,1,0
0.17503311693525958,0.8023124499038515,0.8344822891742486,0.41459410215793424,0.38603508837113787,1,0,1,0
0.38449591450778997,0.6123960522460358,0.1075566467125395,0.1730946642721134,0.07881413248783349,0,0,1,0
0.13901167770433265,0.18750803600761456,0.9299683174009792,0.8297677562661956,1.020021073246882,1,0,1,1
0.5373050155991587,0.6396283658869744,0.8103705908916184,0.8262572838237014,1.019074333502222,0,0,1,1
0.4252379867194299,0.11951040959307735,0.2106083288087599,0.030142195531745686,0.0152060958896663,0,0,0,0
0.6776445351108856,0.40978953912449223,0.640924377027866,0.35194134664916943,0.9635261215215107,1,0,0,0
0.6723109001161098,0.07072508713358217,0.7729125043596967,0.24247115075555725,0.20014888937679712,0,1,1,1
0.7832654133356627,0.9549460698335276,0.1420287573471105,0.4924628523151203,0.3029115421345538,0,0,0,1
0.1503473525907587,0.899631616289474,0.13743003416390054,0.29490237413337506,0.25949176856827455,1,0,1,0
0.8611102123851107,0.9525395048182455,0.85225003333911,0.28570344414732796,0.628452114953826,0,1,0,0
0.51665786724189,0.2249448404697233,0.2860520242600014,0.1997932276571711,0.35236577203060443,0,0,1,0
0.8696486252044312,0.5094399640752184,0.800650754847299,0.12220146603510995,0.6178379904028042,0,0,1,0
0.7212776847789558,0.7436716426615662,0.8045265269355887,0.2082881079512997,0.8211770848414791,0,0,1,0
0.009690475495618522,0.3192446051079729,0.12836009263763848,0.5802610252100475,0.6131068524342729,0,1,1,0
0.7355979526161606,0.7307994565471427,0.12037450375895742,0.7852370334446797,0.5693876535887646,0,0,0,0
0.10438572264661317,0.6023914973554604,0.9074028323512137,0.31331888715479483,0.49771698611740806,0,0,0,1
0.8648311988185762,0.25652526235976847,0.44094978873608925,0.47889008356226215,0.33769025823459914,0,1,1,1
0.9301523495621624,0.10742117829632714,0.8044172423144843,0.5129386935278849,0.47360372296192754,0,1,0,0
0.3611985375316654,0.7648945158599924,0.8126124083829,0.0971377418383712,0.7822495447070592,0,1,1,0
0.49759390914150925,0.9328413496799338,0.3687089066961231,0.391427293647307,1.0403142474706193,0,0,0,0
0.42270867026310877,0.21192931352471223,0.8608576108189264,0.9106023886871032,0.3176050673870754,0,0,1,1
0.5254252784210556,0.9299194360769147,0.9386157479421616,0.5768371967533275,0.5883030430717009,0,0,0,0
0.5134239583580525,0.11434112553142206,0.49736982828640686,0.25646434255901585,0.3343906853020985,1,0,0,0
0.6592149734718711,0.01152467141358049,0.6158648510607975,0.5460539709861844,0.7229423337000908,0,0,1,1
0.04324683006700014,0.5726269269494247,0.49559299312784666,0.8867778989147868,0.5526733196597073,0,0,0,1
0.7074565960271499,0.621249592705642,0.3402556664966161,0.6923971204177745,0.26247009741325295,0,0,1,0
0.7159772776209713,0.5557392950934874,0.5960911013184232,0.39103390085944556,0.30671221265329707,1,0,1,1
0.32803206864598844,0.37388106319631054,0.8343839061119526,0.4633039186290664,0.3467058726949678,0,0,1,0
0.6171516967886577,0.08074574066654461,0.8779775369771317,0.24770117366754818,0.1469641123838988,0,0,0,0
0.9453799063773863,0.8762364737028256,0.4159129573378054,0.43119152952298456,0.5571442746939332,0,0,0,1
0.6809004597522696,0.5507065871162932,0.7720513219261967,0.3109268404393537,0.5631819845116256,0,0,1,0
0.9869124352628487,0.17777510480922698,0.8365875542795581,0.043583129927376896,0.6488185440706412,0,0,0,0
0.4442947957286165,0.6460062666020612,0.6054367360018915,0.4634597746654323,0.27258684848397113,1,0,0,1
0.33517454795515245,0.6307471775306602,0.7129293405483792,0.5646562426749651,0.3871174118102977,1,0,0,0
0.8268365265898453,0.5661827970959973,0.32809022715210767,0.4309702513023068,0.7324872672316751,0,0,0,1
0.8957875256742879,0.47676533459679193,0.1474982988244965,0.8966962093340133,1.2191194612298881,0,1,1,0
0.1927286780618589,0.639188583974158,0.813624306623674,0.7012697713090057,0.6589232513129499,1,0,0,0
0.20052744388322685,0.05330882988532315,0.43389073336024486,0.7659420096500604,0.7086479458884221,0,0,0,1
0.28880742518918023,0.41664144689350513,0.6432811409305121,0.8988238422191065,0.5402597761153687,0,0,0,0
0.2601683937364653,0.1999635434453475,0.8759080767025238,0.1645886891895173,0.1760871282786447,0,0,0,0
0.4910316986001678,0.8315220296048578,0.42164300110976205,0.6860222576723015,0.8705971760177688,1,0,1,1
0.40871088942831457,0.9085793685695112,0.19691722510966747,0.9897391817026867,0.3858334784649117,0,0,0,0
0.4336095742917312,0.6613890312981965,0.15524003713333823,0.7378646818992453,0.9453455375989986,0,0,1,0
0.0272411319249386,0.027136649577128358,0.6299067631320892,0.1538136670303223,0.7553121713469676,0,0,0,1
0.954384125886719,0.2799784872641219,0.8367160311436362,0.678136037318548,0.486260002154353,0,0,0,0
0.7902802366714738,0.511555487559499,0.6309823412231392,0.40618952171312894,0.6837956082546104,0,0,0,0
0.5062892189970796,0.22398672037748524,0.3842161095193567,0.06822696643873938,0.3279497089588619,0,0,0,1
0.2119330972258262,0.19113354102497226,0.3984074514192363,0.8133005324604096,0.5990180480302992,0,0,1,1
0.43162624571830743,0.17809644571239902,0.08403203656602154,0.5377475537464841,0.7456399755728645,0,1,1,0
0.09998330285916157,0.8738681497360951,0.4011397824825633,0.726772425436098,1.0987436301632323,0,0,0,0
0.21037221106059878,0.764394655380959,0.07858878452427986,0.9236201450666021,1.0076624639675638,1,0,0,1
0.15703469507741774,0.5850786716347018,0.7437391649492953,0.4971711511763939,0.5749465755919247,0,0,1,0
0.15803583794590204,0.6982876376737307,0.5885160776536089,0.9620676797606375,0.9306171183136442,0,0,0,0
0.31487721374651034,0.2888013533583126,0.39701398095616114,0.7166458453104675,0.2833407411184783,0,1,0,0
0.8388610524353518,0.3196314444091244,0.48888051518162445,0.36947146353396065,0.3846176503912879,0,0,1,1
0.5137132244410867,0.7900163081180328,0.019744186782130635,0.18821563336571046,0.8380246302251819,0,1,0,0
0.40790162505775773,0.2892975491622989,0.8076543641166783,0.9184105729229958,1.0785252515431634,0,1,0,0
0.1936421953249835,0.24170510052503136,0.38791726543419647,0.39015796194550645,0.39478691637509605,0,0,1,1
0.5453738579903833,0.3216374544235171,0.9143470713481361,0.5734427062796853,1.0075467274842467,0,1,0,0
0.5476359503809547,0.7555196501490377,0.2335545969354772,0.6055150617013212,1.0269676289359968,0,0,0,0
0.5112673306760164,0.2388884221885632,0.32155124473754815,0.6923499408141509,0.7501054598864576,0,0,1,1
0.900174720965335,0.3971351108220139,0.26470597723430833,0.3711937167698969,0.4340387322304653,0,0,1,0
0.074232048254817,0.22635720266172055,0.8233409792986249,0.8175494337965096,0.6642539391086537,0,1,1,1
0.43245663341925256,0.3854151947464052,0.29946871119704166,0.6015926233587602,0.7258649365611092,1,0,1,0
0.8301424235132931,0.09914214873441851,0.06835411482233622,0.007292460148348945,0.0969796827544756,1,0,1,1
0.6746501218973228,0.38235032289568305,0.797415156493104,0.5740859246306621,0.23021892305098898,0,0,0,1
0.2912325653327831,0.38673220007421205,0.5265520574419934,0.7616789986641321,0.6697638269959214,0,0,1,1
0.48263697150002105,0.4087014929102839,0.5573956114257353,0.3662905590529173,0.8032294948711919,0,0,0,1
0.4340664737413471,0.5191308159484498,0.8140658235242251,0.8471038238819792,0.33827707293012244,0,0,1,0
0.294174125254142,0.45080498969512894,0.5685611985512412,0.07075436256331569,0.29539970958785927,0,0,0,0
0.9149163318744976,0.9133527062046128,0.7127626729231957,0.7482370734146162,0.33794485553337994,0,1,0,1
0.8050691540556854,0.2364215492327425,0.7697069622416521,0.6393960913037414,0.8916860608432283,1,0,1,0
0.96792756868219,0.680259695416733,0.36954743991036487,0.705674038231481,0.5000808771690084,0,0,0,0
0.9784011604388985,0.6773245916903001,0.47777580641130113,0.49741922239302705,1.070314141363491,1,0,1,0
0.4877772453056054,0.8441919588375866,0.1797637737270783,0.685681540766193,1.0502257676316085,0,0,1,1
0.9082124826932557,0.878721266919516,0.805488314699379,0.8730751757546292,1.1440049151650933,0,0,1,0
0.6806038859227508,0.7202823282024238,0.8768615860408127,0.898996200485367,0.4983204920983786,0,1,1,0
0.09895323518853005,0.015411864010275722,0.13165999272921414,0.0599932384924331,0.1483233369887189,1,1,1,0
0.677148929690731,0.5452279289773321,0.2964604731397832,0.3661656322212413,0.7310978129490119,0,0,1,0
0.6057565992916002,0.1525337581470082,0.6606106221849147,0.40600109536541307,0.21045582032769572,1,0,0,1
0.12175764173508241,0.8152655134737155,0.9231109788908634,0.985766190151124,0.7446896859104075,0,0,0,0
0.24218572103909763,0.0597148144163725,0.7164123064617809,0.9308247065902858,0.9189412470429874,0,0,0,0
0.7846758132727899,0.20961183999270627,0.18482322371329307,0.4711272164824096,0.1603380729714604,0,1,1,1
0.18175877612396685,0.4041347446016418,0.5838707859697276,0.8900578922028952,0.4359556897356814,0,0,0,0
0.38017733270507725,0.8422408486198566,0.8539449338155289,0.005403879632809971,0.3296873285696609,1,0,0,0
0.22875022264573341,0.5458093765409833,0.6314453145813105,0.10951874512446258,0.11868203530703131,0,0,1,0
0.5016522706636309,0.3169781369159588,0.08455570754257868,0.2380052918317771,0.18243536564675272,0,0,0,1
0.09399410772934091,0.35773881554136167,0.21998502555987876,0.14144898551514296,0.8839649110681884,1,0,1,0
0.46634547364305823,0.880038070467366,0.7127124469520014,0.5542171123651403,0.40582276018322677,0,1,0,0
0.44766520632783735,0.290551584999704,0.8542535185846303,0.4076401133619044,0.4817853897990851,0,1,0,0
0.09374824823379813,0.5925119402356448,0.7551661814805232,0.28712991158126433,0.4993107287553079,0,0,1,0
0.07765377106192872,0.2992868120703729,0.8657328647916369,0.461203048377995,0.5041549446168012,0,1,0,1
0.15020874633655246,0.18642212612973463,0.7623381677471017,0.38412246541535544,0.5788373197116048,0,0,0,0
0.186483553466248,0.29545283241256637,0.1936847919634953,0.4116338370123941,1.0685781133276813,0,1,0,0
0.9136558097876987,0.16286407927626967,0.19312211171515314,0.04631589612493736,0.458847370646588,0,0,1,0
0.8558051123923416,0.6373953604340622,0.13776846859147385,0.45113387551745965,0.16168321689684945,0,0,0,0
0.28515891792808923,0.47685788397072193,0.6329341323387794,0.527709953091983,0.8771536190061161,0,0,1,0
0.1652045213390536,0.870246376638562,0.30686694063982745,0.10767522958164721,0.8738839610176514,0,0,1,0
0.9416445341583357,0.30307249469381625,0.3658619957217554,0.9370378014620787,0.8461174030186405,0,1,0,0
0.09502050696837394,0.27746458421713016,0.3033516777312456,0.9562838388778675,1.0823074988651857,0,0,1,1
0.6950918755831927,0.41384133124606626,0.18735910762144425,0.31054745782156645,1.0136468796445406,0,1,1,0
0.25694887320336046,0.11330767221148907,0.1899785685171289,0.7136648432629974,0.537637765627256,0,0,0,1
0.4280624589626031,0.11129345761930265,0.4267525157559068,0.7092248144814792,0.46008869378288897,0,1,0,0
0.5305459495307354,0.7600785743183611,0.024555698740845955,0.3100022902374028,0.26990511980537624,1,1,0,0
0.20481709269657766,0.028246416980404643,0.7655784773774312,0.2696716221331452,0.7600829635869012,0,0,0,0
0.528217595271104,0.7381468125876066,0.4337827207760522,0.056699693000536566,0.6788814746195709,0,0,1,1
0.3667055617953363,0.9855664763517852,0.5710568802924777,0.855675715304907,1.1980690476733318,0,0,0,1
0.12958620997740133,0.6670973329936744,0.3663419766775481,0.2990576630463577,0.4966748646749569,0,0,1,0
0.9335140321840544,0.7371728178187988,0.8705295226172713,0.434831206927488,0.8264012985930389,1,0,0,1
0.748776914651985,0.20807653239906942,0.6186993059988444,0.04277025153762393,0.8656261343176146,0,0,1,0
0.1555153202997328,0.7913214038200318,0.06560673757332391,0.42773471114034567,0.5545273783223335,1,0,0,1
0.42705528180656616,0.559305180183608,0.15309143348440324,0.8161242291611347,0.42112442013715845,0,0,1,0
0.07043488460057612,0.06461544273380815,0.25906665561290076,0.4752837295483815,0.4479568640182844,0,0,1,1
0.31513214652000354,0.2432821096588662,0.525603506584182,0.5396949659703417,0.351770166260282,0,0,1,0
0.0426577566938251,0.33093504469020707,0.30573266870200977,0.13076089208095143,0.1389005216715028,0,0,0,0
0.6915949239457131,0.7886086380547215,0.016344455498793597,0.342132922727755,0.5035396631290117,0,0,1,0
0.9713278748898334,0.8280418746466526,0.12064014091384445,0.19110054507612617,0.2384588821528997,1,1,1,1
0.7560755992021642,0.6147449373765516,0.15030912540097652,0.3986239660250255,0.6313078158904945,0,0,0,1
0.813060634317907,0.9875492483181204,0.18780213398803425,0.041895530892987254,0.6901777296779414,0,1,1,0
0.15369779208016077,0.9009041118077042,0.043900664685541324,0.218298776186856,0.45288609935876023,0,0,1,0
0.5204406154622501,0.4878716679370202,0.509490711819578,0.9099774355722713,0.9299196003523561,0,0,1,0
0.16097818693371557,0.9587499583190837,0.6955777732639318,0.9352866882420123,0.2961131268637881,0,0,1,0
0.5546092694862587,0.14079815300556076,0.2190335975236255,0.5629755971150235,0.2075736181986614,0,0,0,0
0.6177000578413825,0.8933615805300382,0.44459955086186387,0.6089967109862761,0.619373921639763,0,1,1,0
0.00027804247148155437,0.9408515178315444,0.8186335751255525,0.722317160047511,0.3380361135229615,0,0,0,1
0.05141598743227782,0.1255302675356369,0.3048019049468488,0.7849472323261313,0.8641343612225968,0,0,0,0
0.3830275705540366,0.04748300426399388,0.22549933491305962,0.8058581839501502,0.8267780921710188,1,0,1,0
0.36704834497004757,0.35377249836124836,0.2997891251250384,0.17598055846634253,0.6338513789206641,0,1,0,0
0.9878214101816113,0.9686223678612755,0.07756678251808058,0.8399345824364709,0.38593997102349387,0,0,0,0
0.44202528451814793,0.9720819605193032,0.6272230908041894,0.7798651236559773,0.4618592025221081,0,1,0,0
0.03365060725741209,0.6119858488104507,0.5061503278499807,0.6159732783155684,0.35006220416512757,0,0,0,1
0.35250167226635587,0.9082926877255462,0.6836604142671231,0.24058837445255432,0.44565050461259315,0,0,0,1
0.5322294654900892,0.7706437826096657,0.4625711051715803,0.5600159720125251,0.16922461823235865,0,0,1,0
0.04208473473094676,0.2010659569702381,0.9162584616551815,0.08285121036185583,0.9216940346153502,0,0,0,0
0.06471986312862765,0.5188933891766896,0.515964654286649,0.886174661700828,0.37012457210084965,0,0,1,0
0.7769487888180656,0.6302288748849358,0.7036602993694705,0.40343652195078583,0.5792459808658561,0,1,0,1
0.3471991339179835,0.857078685069975,0.7384452167285308,0.8483611521892043,1.1747656073985118,0,0,1,0
0.15386757691054231,0.8319933079867939,0.24563424774900455,0.2525278959943251,0.7714191673327405,0,1,1,0
0.7090461911503105,0.9432245105054612,0.37499593671002873,0.19171860495940352,0.17829081321958457,1,0,1,0
0.3462014456377164,0.9391116572768698,0.5044780877173585,0.6978869942049842,0.8085919445865697,0,0,0,1
0.07555454874028211,0.8412507636676251,0.16026755001497062,0.30184815185115654,0.46965292921374596,1,0,1,1
0.9882336458218905,0.372956202398101,0.400744634334142,0.31611520024538253,0.40001739539222597,0,0,1,0
0.2888127112555907,0.13320792375345336,0.014006530071925427,0.10935022584479603,0.26742374480456965,0,0,1,0
0.8269209733823308,0.11384930246186897,0.27563950070996424,0.4348968681346528,0.2364112587136984,0,0,1,0
0.16874635080912215,0.8211360200889358,0.5077927576389195,0.08580099016685361,0.14022877164560024,0,0,0,1
0.2977892209914328,0.4944190071309481,0.4622805612546055,0.20444552433312257,0.31967747462274837,1,1,0,0
0.14664495801173494,0.5388501422314202,0.6089660616433038,0.3657285619130025,0.9817938953419201,1,0,0,0
0.4466028816582398,0.615606669293617,0.7230391533178451,0.11306275660065834,0.8067905642277156,0,1,1,0
0.3821206144706095,0.7942885291306756,0.49378125880565127,0.9029015152956654,0.3616834599984176,0,0,0,0
0.0517500360915264,0.7344990233864452,0.9270482115198738,0.7349752477660215,0.4380714661323247,0,0,0,0
0.3249727547711224,0.7728837491310807,0.4000346573404294,0.5863477760719407,0.5346624278806216,0,0,1,1
0.476134763456731,0.82434715689933,0.5602167065455529,0.22071132011545957,0.2418118603104465,0,0,0,1
0.5867046926212736,0.5884406196880396,0.13102605803403378,0.5400158017505966,0.7497324514061401,1,0,1,0
0.541218576453066,0.9382739328018105,0.7790179800216342,0.5976040060033777,0.6838481764499527,1,0,0,0
0.4390416955912875,0.36480511714542574,0.7025568966178343,0.22372942005322471,0.5754321909398142,0,0,1,0
0.005963702378843694,0.7386224417110061,0.169336841844402,0.9515341934488454,0.7764537729709112,1,1,0,0
0.5513462093551158,0.3144466591893047,0.5561804475713432,0.2243963488785521,0.2995025665792964,0,0,1,0
0.6924860446326974,0.48544916818547046,0.2860569043726583,0.07381229466141837,0.1532818986320566,0,1,0,0
0.22451347099592556,0.738558205895064,0.4132021885933166,0.5060319311694217,0.4432806571353855,0,1,1,0
0.3483229529245191,0.7517502620603486,0.210801472561027,0.869782328849078,0.9262806875165951,0,1,0,0
0.8502356774880877,0.9766039693502563,0.779830003240547,0.6528357483119138,0.9401681279874949,0,0,0,0
0.8974418144225284,0.03935377614494284,0.08581350987850533,0.9834269622309921,0.436020061175884,0,0,0,0
0.10509060283560623,0.5365746870318032,0.5236494028749823,0.1565536670248031,0.22432971657511497,0,0,1,0
0.3881336339493222,0.22793621337085013,0.31277218906864546,0.4683647876253719,0.7643172730601471,0,0,0,1
0.9469595941911797,0.21030669323213713,0.43958746744478927,0.24282925130589372,0.6928994240187141,0,0,1,0
0.002521896838117099,0.9968931037651293,0.9029325426204361,0.46585132318007094,0.7403454727702814,0,0,0,0
0.2507654783106037,0.9912151043661568,0.5464139500630412,0.8828132953561513,1.0376248729306645,0,0,0,1
0.29217363228241755,0.16890058615916315,0.5692630983880045,0.5796977876038747,0.9316896762312568,0,0,0,1
0.4362940043099194,0.31168889813930334,0.9870843267005682,0.8230080845892714,0.7212428649527792,1,0,1,0
0.8853638435633965,0.7762916998326914,0.8193280899734313,0.26991822221507633,0.8984804234018744,1,0,1,0
0.3668870183663133,0.4468862681318755,0.923688769045882,0.5464061496542962,0.9165224840547059,0,0,1,0
0.8118198991205725,0.17255640292086283,0.8340532719384993,0.7486347914524621,0.8078436610864954,0,0,1,1
0.8502548937459269,0.10109871348473454,0.9760854097394904,0.11894602722592951,0.5124603716794325,0,1,0,0
0.09614739702963404,0.8349550043937837,0.4251388258254597,0.7439223502709927,0.3086150833263762,0,0,1,0
0.1440318119445151,0.54688193671197,0.9010148814780613,0.2276858840885415,0.37192725551146777,1,0,1,0
0.5027595931935257,0.2482664069429099,0.4045725984268107,0.42466387485012524,0.8588133706727219,0,0,0,1
0.3059040069863508,0.46031278460585157,0.4778500586997033,0.41792843576252126,0.9190773646430834,1,0,1,1
0.8610898235554788,0.1482754255473543,0.13340272262678354,0.6486283839842701,1.0665520671774107,0,0,0,1
0.710377022361492,0.8478266213608493,0.12639239966964388,0.9792619066026114,0.7354932927499159,0,0,0,0
0.5999349730741442,0.29334796844146094,0.5416358847287271,0.9688149202960303,1.2090911275502851,0,0,1,0
0.47195517983417457,0.25856021339253765,0.43195466769742574,0.41235029642955223,0.4047143232386351,0,0,1,0
0.5095496712798862,0.3296315273024596,0.4102643474086334,0.0008768464887488614,0.3195028066751094,0,0,1,0
0.40902446236336465,0.09089436333599366,0.7119141805863874,0.4499943375106771,0.2779793052469729,0,1,0,0
0.2512066542870196,0.22890004507800754,0.08802605093291382,0.5911224572334355,0.32551996646130116,0,0,0,0
0.7313425706217906,0.9029828100372121,0.3642236426329851,0.8380939496633287,0.38096635202504814,0,1,0,0
0.05069578053130197,0.6240320514861584,0.30709337392148006,0.6839765426761442,0.33112557642269,1,0,1,0
0.5435889742326502,0.8594266396462028,0.5358439275982378,0.6588859613080403,0.8485229208555949,0,0,0,0
0.3774334093723918,0.11347938888171871,0.6437495256310133,0.34850934243869425,0.9183418813713774,0,0,1,0
0.08836040250390353,0.20717940415825842,0.8990826054621001,0.32935855835809735,0.47119793468412774,1,0,0,0
0.25989109015297784,0.5040256389344497,0.1949745729173139,0.25672806042826946,0.2797478131350106,0,0,1,0
0.6878236867343817,0.31540504353349963,0.6224716978225651,0.5512071752258726,0.3663414321683327,1,0,0,0
0.6688633889738107,0.08148279182719775,0.06183971473866734,0.7028316509677115,0.5623254513615703,0,0,0,0
0.9884887035779026,0.2567820705987601,0.5409335373416505,0.5261837093371371,1.0244980876505292,1,0,1,0
0.06523696028229642,0.065383698605891,0.22252945457552387,0.9510644231761294,0.7338243144136202,0,1,0,1
0.8676263266159195,0.295637662747819,0.1119939101092291,0.3409190225288632,0.3054495872448192,0,0,1,0
0.5445723113025652,0.7416289791781066,0.9650121130543245,0.33788855281071983,0.6533702775366977,0,0,1,0
0.13141135646838908,0.9327476009175439,0.09042666110903741,0.4573978719716797,0.27174481171037357,1,0,0,1
0.24471664798819281,0.7303002201298759,0.8023226784309645,0.5610416808196748,0.8389285544621565,0,0,0,1
0.08590217845127646,0.9757677112069927,0.1435231293380098,0.7632184668885763,0.8621839553503269,1,0,1,1
0.8581176757824297,0.8875979209917015,0.6441819129763476,0.34328880697444797,0.2432758096866992,0,0,1,0
0.11851820776915611,0.08045052411227627,0.752060561236739,0.48889848836480043,0.4847191064213754,0,1,0,1
0.6267656637518998,0.3759343814902255,0.09415179427210763,0.3501952225009787,0.3342235554794146,1,0,1,0
0.6905100033930266,0.5053148710992259,0.3246746997731377,0.769585448299718,0.8389819359346518,0,0,0,0
0.08240282041940594,0.8097755656391988,0.9295211628485114,0.7518351871727247,1.0414122407314816,0,0,0,0
0.33511536648255513,0.2832881494951305,0.4276933778393932,0.32748315848357923,0.6079875575068618,0,0,0,1
0.3127189061371197,0.19805633222805152,0.611164307485906,0.1589076967155264,0.5726244766088289,0,0,0,0
0.0961056369948089,0.708028147419435,0.4105091647011021,0.7428341335778594,0.22856491990350644,0,0,1,1
0.3442155948886314,0.8753553571883178,0.9684315422896312,0.17730763351780177,0.9872930260147326,0,0,1,0
0.479449850922384,0.6875071443697713,0.9652680363977858,0.11629779517808425,0.8793697343124637,0,1,0,0
0.9391821798249708,0.21243871198768216,0.29876993255461737,0.9868957076672868,0.3310160359950087,0,0,1,1
0.23912117449829362,0.32679010516697904,0.11631667349895658,0.7384687829925738,0.5575038639638122,0,0,0,0
0.5733000568691247,0.5544462966990485,0.9817916135549286,0.18518062255690448,0.14777129165366673,1,1,1,1
0.3083820519098499,0.3893151762243331,0.5810909134377855,0.00034017028606625477,0.8433840964963861,0,1,1,1
0.25550652657301387,0.05905584277888376,0.7769518496904834,0.3332337177077044,0.7976683397720834,0,0,1,0
0.8281584500798281,0.8631957384496458,0.9269451377880481,0.029328236344885572,0.8127667845310869,1,0,1,0
